2,Low,Mid
3,Low,Mid
3,Low,Mid
3,Low,Low
3,High,High
2,Low,Low
3,Low,Mid
2,Low,Low
3,Low,Mid
3,High,High
1,Low,Mid
0,Mid,Low
1,Low,Mid
2,Low,Mid
3,Mid,Mid
2,Low,Low
2,Mid,High
3,Mid,High
2,Mid,High
2,High,Mid
2,Mid,Low
1,High,Low
1,Mid,High
0,Mid,Mid
1,High,Mid
0,Low,Mid
2,High,High
3,High,High
2,Low,Low
2,Low,Low
3,High,Low
0,Mid,High
2,High,Low
1,Low,Mid
0,Mid,Mid
3,High,Mid
3,Low,Low
0,Mid,Low
2,High,High
0,Low,Mid
0,Low,High
1,High,Low
1,High,Mid
0,Mid,High
0,Low,Low
1,High,High
1,High,Low
0,High,Mid
1,Low,High
2,Low,Mid
1,High,Mid
2,Mid,Mid
0,Low,Low
1,High,Low
2,Low,Low
0,High,Low
2,Low,Mid
1,Low,Mid
3,Low,Low
2,Mid,High
1,Low,Low
1,Low,High
2,Low,Low
1,High,Low
0,Low,High
3,Low,Mid
3,Low,Low
1,High,High
2,Low,Mid
2,Low,Mid
3,Low,Mid
0,Mid,High
0,High,Low
1,High,Mid
2,High,Low
0,Low,Mid
0,High,High
1,Mid,High
0,Mid,Low
2,Mid,High
3,High,Mid
3,High,Low
2,Low,High
3,High,Mid
0,Mid,Mid
2,Mid,Low
0,Low,High
2,High,Mid
2,High,Low
2,High,Mid
1,High,Low
2,High,Low
3,Mid,Low
2,High,Low
2,Mid,Mid
2,Mid,Low
1,High,High
3,Mid,Mid
3,High,Mid
3,High,Mid
0,Low,Mid
3,Low,High
0,High,Low
2,High,High
3,Mid,High
2,Low,Mid
3,High,Low
1,High,High
0,High,High
3,Mid,High
2,Low,Mid
1,Mid,High
3,Low,Low
1,High,Low
0,High,High
1,High,Mid
2,High,Mid
0,Mid,Low
1,Low,High
0,Mid,Mid
2,Low,Mid
2,High,Mid
1,High,High
1,Low,Mid
2,Low,Low
0,Mid,High
1,Mid,Mid
0,Low,Mid
0,Low,High
1,Low,Low
0,Mid,Mid
2,High,High
3,Mid,High
1,Mid,High
1,Low,Mid
0,Mid,High
2,Low,Low
1,Low,Low
0,Mid,Mid
0,High,Low
2,Mid,Mid
1,Mid,Mid
2,High,Mid
1,Mid,Low
0,Low,Low
0,Low,Mid
2,Low,High
0,Mid,High
0,High,Mid
3,Low,Mid
