3,None
4,None
4,None
4,Scratch
2,Scratch
2,None
3,None
3,Scratch
3,Cut
4,None
4,None
2,None
1,None
0,None
0,Burn
2,None
2,None
2,None
3,None
4,None
3,None
2,None
4,None
0,None
2,None
4,None
2,None
4,Cut
0,None
0,None
2,Scratch
1,None
4,Burn
0,None
3,None
3,Scratch
3,None
0,None
0,Cut
3,None
2,Scratch
1,Burn
4,None
3,None
4,None
2,None
1,None
2,None
2,None
0,Cut
2,None
0,None
0,None
3,None
1,None
3,None
1,Burn
2,Burn
2,None
0,None
4,Bite
0,None
2,None
3,None
4,None
4,None
1,Bite
4,None
2,Scratch
0,None
4,None
0,None
1,None
1,None
3,None
0,None
2,None
0,None
1,None
0,None
3,Burn
4,Scratch
0,None
4,None
1,None
2,None
3,None
1,Cut
0,Cut
4,None
0,None
0,Burn
3,None
1,None
0,Cut
1,Scratch
1,None
3,None
2,None
1,None
3,Bite
4,Bite
2,None
4,None
0,Bite
2,None
2,None
4,None
3,None
1,Burn
1,None
0,None
1,None
2,Bite
1,None
0,None
1,None
4,None
4,None
0,None
2,None
2,None
4,None
2,None
4,Burn
2,None
1,None
0,None
0,None
1,Cut
1,Bite
1,None
1,None
3,None
3,None
3,Bite
2,None
1,Bite
4,Bite
4,Scratch
2,None
0,Scratch
0,None
0,None
0,Bite
0,None
0,None
4,None
1,None
3,None
